UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Marshall Griffin,@MarshallGReport,2023-11-07T21:31:47.000Z,"Marshall Griffin
@MarshallGReport
·
Nov 8",U.S. Senator Eric Schmitt's bill aims to reach space faster (LISTEN),,,,,[],https://twitter.com/MarshallGReport/status/1722003939489366473
Micheal Mahoney,@KCMikeMahoney,2023-11-07T20:13:34.000Z,"Micheal Mahoney
@KCMikeMahoney
·
Nov 8",U.S. Senator Eric Schmitt's bill aims to reach space faster (LISTEN) - Missourinet,,1,,,[],https://twitter.com/KCMikeMahoney/status/1721984258175115515
Eric Schmitt,@Eric_Schmitt,2023-11-07T20:07:59.000Z,"Eric Schmitt
@Eric_Schmitt
·
Nov 8","Much like the rest of 2023 Chuck Schumer is taking the week off for anything related to appropriations bills.

10 days from now is the next deadline before a shutdown.

This is a terrible process set up for deadline deals that empower the few and is in desperate need of reform",,45,41,193,[],https://twitter.com/Eric_Schmitt/status/1721982850302394603
Eric Schmitt,@Eric_Schmitt,2023-11-07T17:01:02.000Z,"Eric Schmitt
@Eric_Schmitt
·
Nov 8","Democrats are freaking out in the Senate about an Israel-only supplemental.

They know support is slipping away for a blank check for a forever war in Ukraine.

The Senate should vote on these matters separately. 

Let each one pass or fail on its own merit.",,58,67,363,[],https://twitter.com/Eric_Schmitt/status/1721935804333805691
Eric Schmitt,@Eric_Schmitt,2023-11-07T16:52:34.000Z,"Eric Schmitt
@Eric_Schmitt
·
Nov 8",Shameful censorship. That’s why I’ve filed legislation allowing Americans to sue individual government bureaucrats who violate their First Amendment rights.,🧵,27,48,219,[],https://twitter.com/Eric_Schmitt/status/1721933675590267005
FuentesConfiables,@F_confiablesNic,2023-11-08T23:55:00.000Z,"FuentesConfiables
@F_confiablesNic
·
Nov 9",#PolíticaEl senador republicado Eric Schmitt envió una carta al departamento de Estado para exigir al Gobierno de Joe Biden que trabaje por la liberación de Monseñor Rolando Álvarez.,🔴,,,,[],https://twitter.com/F_confiablesNic/status/1722402369294491805
SEC FB BB FAN,@CliffDogStL1,2023-11-08T23:04:22.000Z,"SEC FB BB FAN
@CliffDogStL1
·
Nov 9","NOT A DRAG QUEEN 
Not a Trans Kid. 
@BillEigel
 @Chipper24
 @Eric_Schmitt
 @FRCdc
 @HawleyMO
 @JayAshcroftMO
 @LtGovMikeKehoe
 @RepEricBurlison
 @RepMarkAlford
 @BenBakerMO
 @DLHoskins",,,,2,[],https://twitter.com/CliffDogStL1/status/1722389629670682879
Eric Schmitt,@Eric_Schmitt,2023-11-08T22:50:12.000Z,"Eric Schmitt
@Eric_Schmitt
·
Nov 9","One year ago the people of Missouri entrusted me to be their voice and to be their champion.

I’m beyond grateful — and will never stop fighting for the people of the Show Me state.",,58,58,395,['https://pbs.twimg.com/ext_tw_video_thumb/1591920337758949377/pu/img/kkkU2tT-7dpk_1B6.jpg'],https://twitter.com/Eric_Schmitt/status/1722386064617127957
Andrew Leppert,@AndrewLeppert,2023-11-08T22:27:12.000Z,"Andrew Leppert
@AndrewLeppert
·
Nov 9","Missouri elected 
@Eric_Schmitt
 to the US Senate one year ago. 

Couldn’t have been prouder of this team and their efforts in #MOSen ",,5,8,40,[],https://twitter.com/AndrewLeppert/status/1722380276880298224
Eric Schmitt,@Eric_Schmitt,2023-11-08T22:05:19.000Z,"Eric Schmitt
@Eric_Schmitt
·
Nov 9","DEI has done nothing more than waste taxpayer money and sow division among federal employees.

That is why I’m introducing a bill to eliminate DEI offices in federal government agencies.",,97,153,630,[],https://twitter.com/Eric_Schmitt/status/1722374766709944405
